Stations_id	von_datum	bis_datum	Stationshoehe	geoBreite	geoLaenge	Stationsname	Bundesland	res	var	per	hasfile
5480	19790102	20170311	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	hourly	pressure	recent	FALSE
5480	20030910	20130121	85	51.5778	7.8889	Werl	Nordrhein-Westfalen	daily	soil_temperature	historical	TRUE
5480	20030910	20141231	85	51.5765	7.888	Werl	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5480	20030910	20160224	85	51.5765	7.888	Werl	Nordrhein-Westfalen	daily	kl	historical	TRUE
5480	20030910	20160228	85	51.5765	7.888	Werl	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5480	20030910	20160301	85	51.5765	7.888	Werl	Nordrhein-Westfalen	hourly	air_temperature	historical	TRUE
5480	20030910	20160308	85	51.5765	7.888	Werl	Nordrhein-Westfalen	hourly	soil_temperature	historical	TRUE
5480	20030910	20160312	85	51.5765	7.888	Werl	Nordrhein-Westfalen	hourly	sun	historical	TRUE
5480	20030910	20170311	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	hourly	air_temperature	recent	TRUE
5480	20030910	20170311	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	hourly	sun	recent	TRUE
5480	20030910	20170312	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	daily	kl	recent	TRUE
5480	20030910	20170312	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
5480	20030910	20170312	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	daily	soil_temperature	recent	TRUE
5480	20030910	20170312	85	51.5763	7.8879	Werl	Nordrhein-Westfalen	hourly	soil_temperature	recent	TRUE
5480	20031001	20161022	84.8	51.5763	7.8879	Werl	Nordrhein-Westfalen	monthly	kl	historical	TRUE
5480	20031001	20170301	84.8	51.5763	7.8879	Werl	Nordrhein-Westfalen	monthly	kl	recent	TRUE
5480	20031101	20170302	84.8	51.5763	7.8879	Werl	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
5479	19310101	20031231	77	51.5787	7.8516	Werl-Hilbeck	Nordrhein-Westfalen	monthly	more_precip	recent	FALSE
5479	19510101	20031231	77	51.5787	7.8516	Werl-Hilbeck	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5479	19510101	20031231	77	51.5787	7.8516	Werl-Hilbeck	Nordrhein-Westfalen	daily	more_precip	recent	FALSE
5479	19510101	20031231	77	51.5787	7.8516	Werl-Hilbeck	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5481	19470101	19991231	7	53.892	12.0931	Werle	Mecklenburg-Vorpommern	monthly	more_precip	recent	FALSE
5481	19510101	19991231	7	53.892	12.0931	Werle	Mecklenburg-Vorpommern	daily	more_precip	historical	TRUE
5481	19510101	19991231	7	53.892	12.0931	Werle	Mecklenburg-Vorpommern	daily	more_precip	recent	FALSE
5481	19510101	19991231	7	53.892	12.0931	Werle	Mecklenburg-Vorpommern	monthly	more_precip	historical	TRUE
5482	18920101	20170301	35	52.8342	7.6741	Werlte-Wehm	Niedersachsen	monthly	more_precip	recent	TRUE
5482	19500101	20141031	35	52.8327	7.6683	Werlte-Wehm	Niedersachsen	monthly	more_precip	historical	TRUE
5482	19500101	20151231	35	52.8327	7.6683	Werlte-Wehm	Niedersachsen	daily	more_precip	historical	TRUE
5482	19500101	20170311	35	52.8342	7.6741	Werlte-Wehm	Niedersachsen	daily	more_precip	recent	TRUE
5483	18910101	20170301	255	51.1498	7.1867	Wermelskirchen	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
5483	18960701	20141230	255	51.1498	7.1867	Wermelskirchen	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5483	18960701	20160227	255	51.1498	7.1867	Wermelskirchen	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5483	18960701	20170311	255	51.1498	7.1867	Wermelskirchen	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
5485	19380101	20170301	407	49.5214	12.0971	Wernberg-Koeblitz -Neunaigen	Bayern	monthly	more_precip	recent	TRUE
5485	19510101	20141230	407	49.5214	12.0971	Wernberg-Koeblitz -Neunaigen	Bayern	monthly	more_precip	historical	TRUE
5485	19510101	20160227	407	49.5214	12.0971	Wernberg-Koeblitz -Neunaigen	Bayern	daily	more_precip	historical	TRUE
5485	19510101	20170308	407	49.5214	12.0971	Wernberg-Koeblitz -Neunaigen	Bayern	daily	more_precip	recent	TRUE
5486	19310101	20141031	94	51.7151	7.6802	Werne-Wessel	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5486	19310101	20151031	93	51.7161	7.6834	Werne-Wessel	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5486	19310101	20161231	92.5	51.7161	7.6834	Werne-Wessel	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
5486	19310101	20170131	93	51.7161	7.6834	Werne-Wessel	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
5489	19070101	20031231	80	52.623	13.7521	Werneuchen	Brandenburg	monthly	more_precip	recent	FALSE
5489	19690101	20031231	80	52.623	13.7521	Werneuchen	Brandenburg	daily	more_precip	historical	TRUE
5489	19690101	20031231	80	52.623	13.7521	Werneuchen	Brandenburg	daily	more_precip	recent	FALSE
5489	19690101	20031231	80	52.623	13.7521	Werneuchen	Brandenburg	monthly	more_precip	historical	TRUE
5490	19470101	20160224	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	daily	kl	historical	TRUE
5490	19470101	20161022	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	monthly	kl	historical	TRUE
5490	19470101	20170301	233.1	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	monthly	kl	recent	TRUE
5490	19470101	20170312	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	daily	kl	recent	TRUE
5490	19470101	20170312	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	daily	soil_temperature	recent	TRUE
5490	19510101	20141231	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
5490	19510101	20160228	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	daily	more_precip	historical	TRUE
5490	19510101	20160301	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	air_temperature	historical	TRUE
5490	19510101	20160312	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	sun	historical	TRUE
5490	19510101	20170302	233.1	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	monthly	more_precip	recent	TRUE
5490	19510101	20170311	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	air_temperature	recent	TRUE
5490	19510101	20170311	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	sun	recent	TRUE
5490	19510101	20170312	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	daily	more_precip	recent	TRUE
5490	19530101	20160312	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	wind	historical	TRUE
5490	19530101	20170311	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	wind	recent	TRUE
5490	19750701	20160304	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	cloudiness	historical	TRUE
5490	19750701	20160305	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	precipitation	historical	TRUE
5490	19750701	20160307	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	pressure	historical	TRUE
5490	19750701	20170311	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	cloudiness	recent	TRUE
5490	19750701	20170311	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	precipitation	recent	TRUE
5490	19750701	20170311	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	pressure	recent	TRUE
5490	19911101	20130121	234	51.8478	10.7697	Wernigerode	Sachsen-Anhalt	daily	soil_temperature	historical	TRUE
5490	19911101	20160308	234	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	soil_temperature	historical	TRUE
5490	19911101	20170312	233	51.8454	10.7686	Wernigerode	Sachsen-Anhalt	hourly	soil_temperature	recent	TRUE
5495	19040201	20061231	277	51.8198	10.7437	Wernigerode-Hasserode	Sachsen-Anhalt	monthly	more_precip	recent	FALSE
5495	19510101	20061231	277	51.8198	10.7437	Wernigerode-Hasserode	Sachsen-Anhalt	daily	more_precip	historical	TRUE
5495	19510101	20061231	277	51.8198	10.7437	Wernigerode-Hasserode	Sachsen-Anhalt	daily	more_precip	recent	FALSE
5495	19510101	20061231	277	51.8198	10.7437	Wernigerode-Hasserode	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
4445	19310101	20170302	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	monthly	more_precip	recent	TRUE
4445	19320101	20161022	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	monthly	kl	historical	TRUE
4445	19320101	20170301	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	monthly	kl	recent	TRUE
4445	19470101	20160224	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	daily	kl	historical	TRUE
4445	19470101	20170312	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	daily	kl	recent	TRUE
4445	19470101	20170312	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	daily	soil_temperature	recent	FALSE
4445	19510101	19960229	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	sun	historical	TRUE
4445	19510101	19960229	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	sun	recent	FALSE
4445	19510101	20141231	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
4445	19510101	20160228	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	daily	more_precip	historical	TRUE
4445	19510101	20170312	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	daily	more_precip	recent	TRUE
4445	19891001	19911031	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	wind	historical	TRUE
4445	19891001	19911031	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	wind	recent	FALSE
4445	19891001	20160301	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	air_temperature	historical	TRUE
4445	19891001	20170311	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	air_temperature	recent	TRUE
4445	19900611	20160305	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	precipitation	historical	TRUE
4445	19900611	20170311	609	51.7658	10.6533	Wernigerode-Schierke	Sachsen-Anhalt	hourly	precipitation	recent	TRUE
5492	19480101	20040531	434	51.7926	10.7781	Wernigerode (Zillierbachtalsperre)	Sachsen-Anhalt	monthly	more_precip	recent	FALSE
5492	19690101	20040531	434	51.7926	10.7781	Wernigerode (Zillierbachtalsperre)	Sachsen-Anhalt	daily	more_precip	historical	TRUE
5492	19690101	20040531	434	51.7926	10.7781	Wernigerode (Zillierbachtalsperre)	Sachsen-Anhalt	daily	more_precip	recent	FALSE
5492	19690101	20040531	434	51.7926	10.7781	Wernigerode (Zillierbachtalsperre)	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
5496	19160101	20170224	970	47.593	10.4085	Wertach-Bichel	Bayern	monthly	more_precip	recent	TRUE
5496	19310101	20141230	970	47.593	10.4085	Wertach-Bichel	Bayern	monthly	more_precip	historical	TRUE
5496	19310101	20160227	970	47.593	10.4085	Wertach-Bichel	Bayern	daily	more_precip	historical	TRUE
5496	19310101	20170311	970	47.593	10.4085	Wertach-Bichel	Bayern	daily	more_precip	recent	TRUE
5497	19510101	20010630	1172	47.6008	10.4602	Wertach (Buronhuette)	Bayern	daily	more_precip	historical	TRUE
5497	19510101	20010630	1172	47.6008	10.4602	Wertach (Buronhuette)	Bayern	daily	more_precip	recent	FALSE
5497	19510101	20010630	1172	47.6008	10.4602	Wertach (Buronhuette)	Bayern	monthly	more_precip	historical	TRUE
5497	19510101	20010630	1172	47.6008	10.4602	Wertach (Buronhuette)	Bayern	monthly	more_precip	recent	FALSE
5498	18810101	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	monthly	kl	historical	TRUE
5498	18810101	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	monthly	kl	recent	FALSE
5498	18910101	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
5498	19470701	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
5498	19470701	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
5498	19470701	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
5498	19470710	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	daily	kl	historical	TRUE
5498	19470710	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	daily	kl	recent	FALSE
5498	19470710	20041130	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	daily	soil_temperature	recent	FALSE
5498	19770601	19831031	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	hourly	sun	historical	TRUE
5498	19770601	19831031	140	49.7667	9.5428	Wertheim-Eichel	Baden-Wuerttemberg	hourly	sun	recent	FALSE
5499	19370101	20031231	250	49.7442	9.6275	Wertheim-Kembach	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
5499	19410101	20031231	250	49.7442	9.6275	Wertheim-Kembach	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
5499	19410101	20031231	250	49.7442	9.6275	Wertheim-Kembach	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
5499	19410101	20031231	250	49.7442	9.6275	Wertheim-Kembach	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
5500	18910101	20061231	134	52.07	8.4209	Werther	Nordrhein-Westfalen	monthly	more_precip	recent	FALSE
5500	19310101	20061231	134	52.07	8.4209	Werther	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5500	19310101	20061231	134	52.07	8.4209	Werther	Nordrhein-Westfalen	daily	more_precip	recent	FALSE
5500	19310101	20061231	134	52.07	8.4209	Werther	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5501	19310101	20141231	415	48.5701	10.6976	Wertingen	Bayern	monthly	more_precip	historical	FALSE
5501	19310101	20160228	415	48.5701	10.6976	Wertingen	Bayern	daily	more_precip	historical	FALSE
5501	19310101	20170312	415	48.5701	10.6976	Wertingen	Bayern	daily	more_precip	recent	FALSE
5501	20050218	20160305	415	48.5701	10.6976	Wertingen	Bayern	hourly	precipitation	historical	FALSE
5501	20050218	20170311	415	48.5701	10.6976	Wertingen	Bayern	hourly	precipitation	recent	FALSE
5502	18930101	20170301	25	51.6927	6.5853	Wesel-Flueren	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
5502	19510101	20141230	25	51.6926	6.5849	Wesel-Flueren	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5502	19510101	20160227	25	51.6926	6.5849	Wesel-Flueren	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5502	19510101	20170311	25	51.6927	6.5853	Wesel-Flueren	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
5503	19360101	20081231	428	49.3389	7.6034	Weselberg	Rheinland-Pfalz	monthly	more_precip	recent	FALSE
5503	19410101	20081231	428	49.3389	7.6034	Weselberg	Rheinland-Pfalz	daily	more_precip	historical	TRUE
5503	19410101	20081231	428	49.3389	7.6034	Weselberg	Rheinland-Pfalz	daily	more_precip	recent	FALSE
5503	19410101	20081231	428	49.3389	7.6034	Weselberg	Rheinland-Pfalz	monthly	more_precip	historical	TRUE
5504	19370101	20170301	75	53.2945	12.9689	Wesenberg	Mecklenburg-Vorpommern	monthly	more_precip	recent	TRUE
5504	19690501	20141230	75	53.2943	12.97	Wesenberg	Mecklenburg-Vorpommern	monthly	more_precip	historical	TRUE
5504	19690501	20160227	75	53.2943	12.97	Wesenberg	Mecklenburg-Vorpommern	daily	more_precip	historical	TRUE
5504	19690501	20170311	75	53.2945	12.9689	Wesenberg	Mecklenburg-Vorpommern	daily	more_precip	recent	TRUE
4941	18910101	20170301	2	54.2101	8.9189	Wesselburen	Schleswig-Holstein	monthly	more_precip	recent	TRUE
4941	19310101	20141230	2	54.2101	8.9189	Wesselburen	Schleswig-Holstein	monthly	more_precip	historical	TRUE
4941	19310101	20160227	2	54.2101	8.9189	Wesselburen	Schleswig-Holstein	daily	more_precip	historical	TRUE
4941	19310101	20170311	2	54.2101	8.9189	Wesselburen	Schleswig-Holstein	daily	more_precip	recent	TRUE
5505	19820701	20030630	707	47.8744	11.0215	Wessobrunn	Bayern	daily	more_precip	historical	TRUE
5505	19820701	20030630	707	47.8744	11.0215	Wessobrunn	Bayern	daily	more_precip	recent	FALSE
5505	19820701	20030630	707	47.8744	11.0215	Wessobrunn	Bayern	monthly	more_precip	historical	TRUE
5505	19820701	20030630	707	47.8744	11.0215	Wessobrunn	Bayern	monthly	more_precip	recent	FALSE
7103	20040101	20141230	755	47.8533	11.0084	Wessobrunn-Puitl	Bayern	monthly	more_precip	historical	TRUE
7103	20040101	20160227	755	47.8533	11.0084	Wessobrunn-Puitl	Bayern	daily	more_precip	historical	TRUE
7103	20040101	20170301	755	47.8533	11.0084	Wessobrunn-Puitl	Bayern	monthly	more_precip	recent	TRUE
7103	20040101	20170311	755	47.8533	11.0084	Wessobrunn-Puitl	Bayern	daily	more_precip	recent	TRUE
3710	19370101	20170301	679	47.933	10.717	Westendorf, Kreis Ostallgaeu	Bayern	monthly	more_precip	recent	TRUE
3710	19460101	20141230	679	47.933	10.717	Westendorf, Kreis Ostallgaeu	Bayern	monthly	more_precip	historical	TRUE
3710	19460101	20160227	679	47.933	10.717	Westendorf, Kreis Ostallgaeu	Bayern	daily	more_precip	historical	TRUE
3710	19460101	20170311	679	47.933	10.717	Westendorf, Kreis Ostallgaeu	Bayern	daily	more_precip	recent	TRUE
5507	19610101	20021231	13	54.2667	9.8833	Westensee	Schleswig-Holstein	daily	more_precip	historical	TRUE
5507	19610101	20021231	13	54.2667	9.8833	Westensee	Schleswig-Holstein	daily	more_precip	recent	FALSE
5507	19610101	20021231	13	54.2667	9.8833	Westensee	Schleswig-Holstein	monthly	more_precip	historical	TRUE
5507	19610101	20021231	13	54.2667	9.8833	Westensee	Schleswig-Holstein	monthly	more_precip	recent	FALSE
5509	19010101	20081231	77	51.9628	11.3853	Westeregeln	Sachsen-Anhalt	monthly	more_precip	recent	FALSE
5509	19690101	20081231	77	51.9628	11.3853	Westeregeln	Sachsen-Anhalt	daily	more_precip	historical	TRUE
5509	19690101	20081231	77	51.9628	11.3853	Westeregeln	Sachsen-Anhalt	daily	more_precip	recent	FALSE
5509	19690101	20081231	77	51.9628	11.3853	Westeregeln	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
5510	19510101	20061231	152	51.7984	11.0511	Westerhausen	Sachsen-Anhalt	monthly	more_precip	recent	FALSE
5510	19690101	20061231	152	51.7984	11.0511	Westerhausen	Sachsen-Anhalt	daily	more_precip	historical	TRUE
5510	19690101	20061231	152	51.7984	11.0511	Westerhausen	Sachsen-Anhalt	daily	more_precip	recent	FALSE
5510	19690101	20061231	152	51.7984	11.0511	Westerhausen	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
5511	19280101	20170302	823	48.5206	9.6187	Westerheim	Baden-Wuerttemberg	monthly	more_precip	recent	TRUE
5511	19310101	20141231	823	48.5207	9.6186	Westerheim	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
5511	19310101	20160228	823	48.5206	9.6187	Westerheim	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
5511	19310101	20170312	823	48.5206	9.6187	Westerheim	Baden-Wuerttemberg	daily	more_precip	recent	TRUE
5511	20051001	20160305	823	48.5206	9.6187	Westerheim	Baden-Wuerttemberg	hourly	precipitation	historical	TRUE
5511	20051001	20170311	823	48.5206	9.6187	Westerheim	Baden-Wuerttemberg	hourly	precipitation	recent	TRUE
5512	18910101	20061231	1	54.3809	8.6821	Westerhever	Schleswig-Holstein	monthly	more_precip	recent	FALSE
5512	19310101	20061231	1	54.3809	8.6821	Westerhever	Schleswig-Holstein	daily	more_precip	historical	TRUE
5512	19310101	20061231	1	54.3809	8.6821	Westerhever	Schleswig-Holstein	daily	more_precip	recent	FALSE
5512	19310101	20061231	1	54.3809	8.6821	Westerhever	Schleswig-Holstein	monthly	more_precip	historical	TRUE
5513	18910101	20170302	92	52.2902	7.8687	Westerkappeln	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
5513	18910901	20141231	92	52.2902	7.8687	Westerkappeln	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
5513	18910901	20160228	92	52.2902	7.8687	Westerkappeln	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
5513	18910901	20170312	92	52.2902	7.8687	Westerkappeln	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
5513	20050901	20160305	92	52.2902	7.8687	Westerkappeln	Nordrhein-Westfalen	hourly	precipitation	historical	TRUE
5513	20050901	20170311	92	52.2902	7.8687	Westerkappeln	Nordrhein-Westfalen	hourly	precipitation	recent	TRUE
5514	18570101	20061231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	monthly	more_precip	recent	FALSE
5514	18720101	19611231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	monthly	kl	historical	TRUE
5514	18720101	19611231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	monthly	kl	recent	FALSE
5514	19360101	19611231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	daily	kl	historical	TRUE
5514	19360101	19611231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	daily	kl	recent	FALSE
5514	19360101	19611231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	daily	soil_temperature	recent	FALSE
5514	19360101	20061231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	daily	more_precip	historical	TRUE
5514	19360101	20061231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	daily	more_precip	recent	FALSE
5514	19360101	20061231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	monthly	more_precip	historical	TRUE
5514	19510101	19601231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	hourly	sun	historical	TRUE
5514	19510101	19601231	3	54.8991	8.3123	Westerland	Schleswig-Holstein	hourly	sun	recent	FALSE
5517	19310101	20051231	242	50.1121	9.2403	Westerngrund-Oberwestern	Bayern	daily	more_precip	historical	TRUE
5517	19310101	20051231	242	50.1121	9.2403	Westerngrund-Oberwestern	Bayern	daily	more_precip	recent	FALSE
